"Protein_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Swiss.Prot_Hit","SP_E.value","Swiss.Prot_Description","Trembl_Hit","TB_E.value","Trembl_Description","NCBI_hit","nr_E.value","NCBI_Description","GO_Swiss.Prot","GO_Trembl"
"evm.TU.chromosome_3.137",25.0109318308516,0.934296464087107,0.355984671457728,2.62454127662643,0.00867657751592506,0.0412788372574852,"sp|Q6NRX3|ADIPB_XENLA",3.66e-77,"Afadin- and alpha-actinin-binding protein B OS=Xenopus laevis GN=ssx2ip-b PE=2 SV=1","tr|A0A2B4SMT0|A0A2B4SMT0_STYPI",0,"Afadin-and alpha-actinin-binding protein B OS=Stylophora pistillata GN=ssx2ip-b PE=4 SV=1","ref|XP_020611885.1|",0,"afadin- and alpha-actinin-binding protein B-like isoform X1 [Orbicella faveolata]","GO:0005912; GO:0034451; GO:0005874; GO:0051011; GO:0007155; GO:0007098",""
"evm.TU.chromosome_3.2030",3.12271026311559,-1.86181251610321,0.709363665104081,-2.62462345858952,0.00867448382563572,0.0412788372574852,"sp|Q01974|ROR2_HUMAN",2.28e-30,"Tyrosine-protein kinase transmembrane receptor ROR2 OS=Homo sapiens GN=ROR2 PE=1 SV=2","tr|A0A2B4SUM6|A0A2B4SUM6_STYPI",3.5e-85,"Tyrosine-protein kinase transmembrane receptor ROR2 OS=Stylophora pistillata GN=ROR2 PE=4 SV=1","ref|XP_020607440.1|",2.49e-114,"uncharacterized protein LOC110046113 isoform X1 [Orbicella faveolata]","GO:0009986; GO:0030669; GO:0030425; GO:0005887; GO:0005874; GO:0043025; GO:0005886; GO:0005524; GO:1904929; GO:0005109; GO:0046872; GO:0004714; GO:0017147; GO:0014002; GO:0030509; GO:0030282; GO:0001502; GO:0045165; GO:0042733; GO:0030538; GO:0042472; GO:0007254; GO:1905517; GO:0030539; GO:0007275; GO:0090090; GO:0008285; GO:0090263; GO:0030335; GO:0043507; GO:0045651; GO:1900020; GO:0051968; GO:0045893; GO:0007165; GO:0060395; GO:0007224; GO:0001756; GO:0007169; GO:0007223; GO:0060071","GO:0016021; GO:0016301"
"evm.TU.chromosome_7.1686",10.6970814227676,1.01027272572732,0.38495932044672,2.62436229509903,0.00868113886152952,0.0412844192668739,"sp|Q9CQ92|FIS1_MOUSE",5.09e-44,"Mitochondrial fission 1 protein OS=Mus musculus GN=Fis1 PE=1 SV=1","tr|A0A2B4RZX8|A0A2B4RZX8_STYPI",6.21e-77,"Mitochondrial fission 1 protein OS=Stylophora pistillata GN=Fis1 PE=4 SV=1","gb|PFX22110.1|",9.63e-77,"mitochondrial fission 1 protein-like [Stylophora pistillata]","GO:0005783; GO:0031307; GO:0005779; GO:0005739; GO:0005777; GO:0043234; GO:0005102; GO:0000422; GO:0035584; GO:0000266; GO:0043653; GO:0008053; GO:0070584; GO:0032471; GO:0016559; GO:0043280; GO:0007204; GO:2001244; GO:0051561; GO:0090141; GO:0090314; GO:0051260; GO:0006626; GO:0010821; GO:0001836","GO:0016021; GO:0005741; GO:0000266"
"evm.TU.chromosome_9.242",2.52174790678936,-1.88121835540307,0.716848820765954,-2.62428883316428,0.00868301165976111,0.0412844192668739,"sp|F6QEU4|LIN41_XENTR",4.09e-129,"E3 ubiquitin-protein ligase TRIM71 OS=Xenopus tropicalis GN=trim71 PE=3 SV=1","tr|A0A2B4SNP0|A0A2B4SNP0_STYPI",0,"E3 ubiquitin-protein ligase TRIM71 OS=Stylophora pistillata GN=trim71 PE=4 SV=1","gb|PFX30490.1|",0,"E3 ubiquitin-protein ligase TRIM71 [Stylophora pistillata]","GO:0000932; GO:0035198; GO:0004842; GO:0008270; GO:0010172; GO:0008543; GO:0000082; GO:0035278; GO:0010586; GO:0021915; GO:0051865; GO:0060964; GO:2000177; GO:0072089","GO:0005622; GO:0016874; GO:0003676; GO:0008270"
"evm.TU.chromosome_3.1213",2.39562559671911,3.03371364425647,1.15624390735427,2.62376616642958,0.00869634666561874,0.041335300095968,"sp|Q2WGJ8|TM249_HUMAN",2.53e-19,"Transmembrane protein 249 OS=Homo sapiens GN=TMEM249 PE=2 SV=1","tr|A7SRF4|A7SRF4_NEMVE",4.16e-77,"Predicted protein OS=Nematostella vectensis GN=v1g216271 PE=4 SV=1","ref|XP_022805691.1|",7.65e-133,"transmembrane protein 249-like isoform X1 [Stylophora pistillata]","GO:0016021","GO:0016021"
"evm.TU.chromosome_1.1607",6.0209990712579,1.13838665969425,0.434026529867822,2.62285040511449,0.00871975498362275,0.0414214753232322,"sp|Q9DBR1|XRN2_MOUSE",6.44e-145,"5'-3' exoribonuclease 2 OS=Mus musculus GN=Xrn2 PE=1 SV=1","tr|A0A2B4S237|A0A2B4S237_STYPI",0,"5'-3' exoribonuclease 2-like OS=Stylophora pistillata GN=xrn-2 PE=4 SV=1","ref|XP_015761285.1|",0,"PREDICTED: 5'-3' exoribonuclease 2-like [Acropora digitifera]","GO:0016235; GO:0005730; GO:0005634; GO:0000175; GO:0008409; GO:0004534; GO:0046872; GO:0001147; GO:0000738; GO:0006310; GO:0006281; GO:0006353; GO:0021766; GO:0007017; GO:0006397; GO:0030182; GO:0006355; GO:0060041; GO:0016070; GO:0007283","GO:0005634; GO:0004534; GO:0003676"
"evm.TU.chromosome_11.2070",1.49950436069344,2.39256614892678,0.912174734258309,2.62292525660906,0.00871783954921754,0.0414214753232322,"sp|P58308|OX2R_MOUSE",9.05e-26,"Orexin receptor type 2 OS=Mus musculus GN=Hcrtr2 PE=2 SV=2","tr|A0A2B4S563|A0A2B4S563_STYPI",1.29e-158,"Bombesin receptor subtype-3 OS=Stylophora pistillata GN=Brs3 PE=4 SV=1","ref|XP_020623656.1|",0,"C-C chemokine receptor type 8-like [Orbicella faveolata]","GO:0005887; GO:0016499; GO:0042277; GO:0017046; GO:0032870; GO:0022410; GO:0007631; GO:0007218; GO:0007200; GO:0045187; GO:0010840; GO:0051480; GO:1901652","GO:0016021; GO:0004930"
"evm.TU.chromosome_14.11",21.6953395750844,-0.784100144787404,0.299075223109349,-2.62174892535554,0.00874798514524533,0.0415304376450773,"sp|B1H2N3|MICU1_XENTR",1.17e-141,"Calcium uptake protein 1, mitochondrial OS=Xenopus tropicalis GN=micu1 PE=2 SV=2","tr|A7RPR4|A7RPR4_NEMVE",0,"Predicted protein OS=Nematostella vectensis GN=v1g89117 PE=4 SV=1","ref|XP_020613427.1|",0,"calcium uptake protein 1, mitochondrial-like [Orbicella faveolata]","GO:0032592; GO:0005743; GO:0005758; GO:1990246; GO:0005509; GO:0070509; GO:0051560; GO:0006851; GO:0051561","GO:0005509"
"evm.TU.chromosome_3.1838",2.96188084398501,-3.62712712045153,1.38358672371351,-2.62153940789227,0.00875336416783381,0.0415434081083011,"sp|Q9RWH9|UNG_DEIRA",1.3e-33,"Uracil-DNA glycosylase OS=Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422) GN=ung PE=1 SV=1","tr|A0A2B4RSF3|A0A2B4RSF3_STYPI",1.47e-89,"Uracil-DNA glycosylase OS=Stylophora pistillata GN=ung PE=4 SV=1","ref|XP_020624666.1|",1.03e-98,"uncharacterized protein LOC110062144 [Orbicella faveolata]","GO:0005737; GO:0004844; GO:0097510","GO:0004844; GO:0006284"
"evm.TU.chromosome_13.1173",1.85824737590613,-3.12434771916753,1.19192245582983,-2.62126760334616,0.0087603467146481,0.0415550729356202,"sp|Q28DL4|TRAF6_XENTR",1.79e-20,"TNF receptor-associated factor 6 OS=Xenopus tropicalis GN=traf6 PE=2 SV=1","tr|A0A2B4RE08|A0A2B4RE08_STYPI",1.58e-27,"TNF receptor-associated factor 6 OS=Stylophora pistillata GN=TRAF6 PE=4 SV=1","ref|XP_020625929.1|",4.75e-154,"uncharacterized protein LOC110063301 [Orbicella faveolata]","GO:0005737; GO:0005164; GO:0004842; GO:0008270; GO:0070534; GO:0042981; GO:0043122; GO:0007165","GO:0008270; GO:0042981; GO:0007165"
"evm.TU.chromosome_4.1829",1.77050565526175,-2.53219760734647,0.966031308865728,-2.62123761839527,0.00876111732041842,0.0415550729356202,NA,NA,NA,"tr|A0A2B4R7S7|A0A2B4R7S7_STYPI",5.36e-33,"Kelch-like protein 28 OS=Stylophora pistillata GN=Klhl28 PE=4 SV=1","gb|KXJ23516.1|",2.32e-35,"hypothetical protein AC249_AIPGENE7241 [Exaiptasia pallida]",NA,""
"evm.TU.chromosome_9.2248",11.5134776034001,1.12161000767727,0.428002320142861,2.62056992425389,0.00877829259222331,0.0416152982891487,"sp|P59480|RM45_XENLA",3.92e-34,"39S ribosomal protein L45, mitochondrial OS=Xenopus laevis GN=mrpl45 PE=2 SV=1","tr|B3RQ64|B3RQ64_TRIAD",7.74e-48,"Uncharacterized protein OS=Trichoplax adhaerens GN=TRIADDRAFT_53791 PE=4 SV=1","ref|XP_022799430.1|",5.58e-150,"probable 39S ribosomal protein L45, mitochondrial [Stylophora pistillata]","GO:0005762","GO:0005739"
"evm.TU.chromosome_12.1640",30.8449321735365,-0.555149039811031,0.211997163802965,-2.61866257950035,0.00882752156141302,0.0418068650894319,"sp|P43249|GRK5_BOVIN",0,"G protein-coupled receptor kinase 5 OS=Bos taurus GN=GRK5 PE=1 SV=1","tr|A0A2B4S473|A0A2B4S473_STYPI",0,"G protein-coupled receptor kinase 5 OS=Stylophora pistillata GN=GRK5 PE=4 SV=1","ref|XP_022792971.1|",0,"LOW QUALITY PROTEIN: G protein-coupled receptor kinase 5-like [Stylophora pistillata]","GO:0005829; GO:0031965; GO:0016607; GO:0005886; GO:0005524; GO:0047696; GO:0004703; GO:0008289; GO:0004674; GO:0006915; GO:0045444; GO:0043066; GO:0008284; GO:0046777; GO:0051726; GO:0007217; GO:0016055","GO:0005524; GO:0004703; GO:0007165"
"evm.TU.chromosome_12.3031",765.43379594976,0.675158171576808,0.257865056432233,2.61826158580056,0.00883790261696375,0.0418434031895162,"sp|P63244|RACK1_HUMAN",0,"Receptor of activated protein C kinase 1 OS=Homo sapiens GN=RACK1 PE=1 SV=3","tr|A0A2B4SRL6|A0A2B4SRL6_STYPI",0,"Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Stylophora pistillata GN=Gnb2l1 PE=4 SV=1","ref|XP_020610757.1|",0,"receptor of activated protein C kinase 1-like [Orbicella faveolata]","GO:0005737; GO:0005829; GO:0030425; GO:0070062; GO:1990630; GO:0030496; GO:0005739; GO:0043025; GO:0005654; GO:0005634; GO:0043204; GO:0048471; GO:0001891; GO:0015935; GO:0045296; GO:0030332; GO:0008656; GO:0019899; GO:0008200; GO:0032947; GO:0042803; GO:0005080; GO:0019903; GO:0030292; GO:0005102; GO:0030971; GO:0043022; GO:0003723; GO:0042169; GO:0035591; GO:0006919; GO:0007049; GO:0071333; GO:0071363; GO:0007369; GO:0030308; GO:1900102; GO:0010629; GO:1903208; GO:0033137; GO:0050765; GO:0051898; GO:0017148; GO:0030178; GO:0043473; GO:0043065; GO:0030822; GO:0030335; GO:2000304; GO:0051343; GO:2000543; GO:0042998; GO:0043547; GO:2001244; GO:0051901; GO:0032436; GO:0032464; GO:0001934; GO:0016567; GO:0051726; GO:0051302; GO:2000114; GO:0032880; GO:0010803; GO:0072344; GO:0048511; GO:0016032",""
"evm.TU.chromosome_5.208",1.20033412902032,-2.61413941305647,0.998465199698681,-2.61815776237907,0.00884059220836624,0.0418435146894777,"sp|Q5ZL26|KPRB_CHICK",1.44e-155,"Phosphoribosyl pyrophosphate synthase-associated protein 2 OS=Gallus gallus GN=PRPSAP2 PE=2 SV=1","tr|A0A2B4RSZ9|A0A2B4RSZ9_STYPI",0,"Phosphoribosyl pyrophosphate synthase-associated protein 2 OS=Stylophora pistillata GN=Prpsap2 PE=4 SV=1","ref|XP_020626625.1|",0,"phosphoribosyl pyrophosphate synthase-associated protein 2-like [Orbicella faveolata]","GO:0000287; GO:0004749; GO:0009116; GO:0009165","GO:0000287; GO:0004749; GO:0009116; GO:0009165"
"evm.TU.chromosome_4.1838",117.267839189769,0.908923802813134,0.347201926179953,2.6178535724541,0.00884847659234878,0.041868206245678,"sp|Q5AF03|HSP31_CANAL",8.43e-37,"Glyoxalase 3 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) GN=GLX3 PE=1 SV=1","tr|A0A2B4S2L5|A0A2B4S2L5_STYPI",1.54e-122,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene11267 PE=4 SV=1","ref|XP_020609025.1|",3.97e-141,"glyoxalase 3-like [Orbicella faveolata]","GO:0097311; GO:0030446; GO:0030445; GO:0019172; GO:0019243",""
"evm.TU.chromosome_11.387",18.0283228924998,-1.06772418581015,0.407950856461793,-2.61728629539021,0.00886319678762904,0.0419019248391365,NA,NA,NA,"tr|A0A2B4SDN1|A0A2B4SDN1_STYPI",7.13e-145,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene8114 PE=4 SV=1","ref|XP_020618132.1|",1.05e-163,"uncharacterized protein LOC110056037 [Orbicella faveolata]",NA,""
"evm.TU.chromosome_5.1084",2.83857895855432,-1.6867152941508,0.644455901330399,-2.61727030611215,0.00886361200802379,0.0419019248391365,"sp|Q8BW94|DYH3_MOUSE",1.4e-103,"Dynein heavy chain 3, axonemal OS=Mus musculus GN=Dnah3 PE=1 SV=2","tr|A0A2B4SP28|A0A2B4SP28_STYPI",0,"Dynein heavy chain 3, axonemal OS=Stylophora pistillata GN=DNAH3 PE=4 SV=1","ref|XP_020618615.1|",0,"dynein heavy chain 3, axonemal-like [Orbicella faveolata]","GO:0036156; GO:0005874; GO:0005524; GO:0008569; GO:0045505; GO:0045503; GO:0051959; GO:0003341; GO:0036159","GO:0030286; GO:0005524; GO:0003777; GO:0007018"
"evm.TU.chromosome_10.1522",49.4987720919418,-0.519657522140429,0.198680341787467,-2.61554574280086,0.00890849877553392,0.042101441819333,"sp|Q8IWE5|PKHM2_HUMAN",6.13e-50,"Pleckstrin homology domain-containing family M member 2 OS=Homo sapiens GN=PLEKHM2 PE=1 SV=2","tr|A0A2B4STV4|A0A2B4STV4_STYPI",0,"Pleckstrin-likey domain-containing family M member 2 OS=Stylophora pistillata GN=PLEKHM2 PE=4 SV=1","ref|XP_022780129.1|",0,"pleckstrin homology domain-containing family M member 2-like [Stylophora pistillata]","GO:0010008; GO:0019894; GO:0007030; GO:0032418; GO:1903527; GO:0032880",""
"evm.TU.chromosome_12.1445",2.74112831226943,-1.79813353383511,0.687868707636289,-2.614065029959,0.00894720051231152,0.042258896190409,"sp|Q6DI40|TTC33_DANRE",3.39e-50,"Tetratricopeptide repeat protein 33 OS=Danio rerio GN=ttc33 PE=2 SV=1","tr|A0A2B4SL65|A0A2B4SL65_STYPI",9.73e-119,"Tetratricopeptide repeat protein 33 OS=Stylophora pistillata GN=ttc33 PE=4 SV=1","ref|XP_020623707.1|",2.7e-132,"tetratricopeptide repeat protein 33-like [Orbicella faveolata]","",""
"evm.TU.chromosome_14.5650",5.21674562643936,-1.1645942264441,0.445660591027499,-2.61318646945886,0.00897023456857604,0.042337118597232,"sp|B8V7Q1|PCDL_ACRMI",0,"Protocadherin-like protein OS=Acropora millepora PE=1 SV=1","tr|A0A2B4SY41|A0A2B4SY41_STYPI",0,"Protocadherin Fat 4 OS=Stylophora pistillata GN=Fat4 PE=4 SV=1","ref|XP_020622093.1|",0,"protocadherin-like protein [Orbicella faveolata]","GO:0016021; GO:0005886; GO:0005509; GO:0007156","GO:0016021; GO:0005886; GO:0005509; GO:0007156"
"evm.TU.chromosome_7.2577",302.466040076721,0.733552088051218,0.280798275415258,2.612381030355,0.00899139804619706,0.04240384385068,"sp|Q9V3G1|RL8_DROME",9.54e-155,"60S ribosomal protein L8 OS=Drosophila melanogaster GN=RpL8 PE=1 SV=1","tr|A0A2B4SE35|A0A2B4SE35_STYPI",0,"60S ribosomal protein L8 OS=Stylophora pistillata GN=RpL8 PE=4 SV=1","gb|PFX26817.1|",0,"60S ribosomal protein L8-like [Stylophora pistillata]","GO:0005737; GO:0022625; GO:0022626; GO:0000228; GO:0005730; GO:0005840; GO:0003723; GO:0019843; GO:0003735; GO:0048749; GO:0002181; GO:0008286; GO:0008361","GO:0005840; GO:0003735; GO:0006412"
"evm.TU.chromosome_5.1268",14.8558686047151,-1.04818700499206,0.401421616832204,-2.61118724313796,0.00902284766531755,0.0425266048369847,"sp|O00178|GTPB1_HUMAN",0,"GTP-binding protein 1 OS=Homo sapiens GN=GTPBP1 PE=1 SV=3","tr|A0A2B4RJZ0|A0A2B4RJZ0_STYPI",0,"GTP-binding protein 1 OS=Stylophora pistillata GN=Gtpbp1 PE=4 SV=1","ref|XP_020624164.1|",0,"GTP-binding protein 1-like [Orbicella faveolata]","GO:0000177; GO:0005829; GO:0016020; GO:0005525; GO:0003924; GO:0003723; GO:0046039; GO:0006955; GO:0061014; GO:0007165","GO:0005525; GO:0003924"
"evm.TU.chromosome_1.876",6.36380382600728,-1.11698045917301,0.427841887657173,-2.61073188810358,0.00903486957967735,0.0425704827538385,"sp|Q8WXE9|STON2_HUMAN",8.89e-69,"Stonin-2 OS=Homo sapiens GN=STON2 PE=1 SV=1","tr|A0A2B4SAC7|A0A2B4SAC7_STYPI",0,"Stonin-2 OS=Stylophora pistillata GN=Ston2 PE=4 SV=1","ref|XP_020612981.1|",0,"stonin-1-like [Orbicella faveolata]","GO:0030054; GO:0030136; GO:0005829; GO:0016020; GO:0043005; GO:0005730; GO:0008021; GO:0002244; GO:0061024; GO:0030100; GO:0048488","GO:0030131; GO:0006897; GO:0006886"
"evm.TU.chromosome_6.2087",5.74832710696238,1.31378881115923,0.503644124422986,2.60856574603032,0.00909225437204893,0.0428151612269151,"sp|O77457|T23O_ANOGA",2.06e-131,"Tryptophan 2,3-dioxygenase OS=Anopheles gambiae GN=AGAP002721 PE=2 SV=1","tr|A0A2B4R976|A0A2B4R976_STYPI",0,"Tryptophan 2,3-dioxygenase OS=Stylophora pistillata GN=AWC38_SpisGene22188 PE=4 SV=1","ref|XP_020619942.1|",0,"tryptophan 2,3-dioxygenase-like [Orbicella faveolata]","GO:0020037; GO:0046872; GO:0004833; GO:0006727; GO:0019442; GO:0019441","GO:0020037; GO:0046872; GO:0004833; GO:0019441"
"evm.TU.chromosome_10.2960_evm.TU.chromosome_10.2961",1.20849214962639,-2.27977656558604,0.874432415836121,-2.60715010594175,0.00912993268659165,0.0429410528966305,"sp|P79888|DCAM_XENLA",7.16e-104,"S-adenosylmethionine decarboxylase proenzyme OS=Xenopus laevis GN=amd1 PE=2 SV=1","tr|A7SIS5|A7SIS5_NEMVE",4.29e-158,"S-adenosylmethionine decarboxylase proenzyme OS=Nematostella vectensis GN=v1g237291 PE=3 SV=1","ref|XP_020620882.1|",0,"S-adenosylmethionine decarboxylase proenzyme-like isoform X1 [Orbicella faveolata]","GO:0004014; GO:0006557; GO:0008295; GO:0006597","GO:0005829; GO:0004014; GO:0006557; GO:0008295; GO:0006597"
"evm.TU.chromosome_12.2140",2.57784518827559,-1.90505722810691,0.730832066730835,-2.60669627788588,0.00914204112777162,0.04295938188634,"sp|Q8N2Z9|CENPS_HUMAN",2.88e-36,"Centromere protein S OS=Homo sapiens GN=CENPS PE=1 SV=1","tr|A0A2B4S861|A0A2B4S861_STYPI",5.3e-59,"Centromere protein S OS=Stylophora pistillata GN=APITD1 PE=4 SV=1","ref|XP_020606133.1|",4.28e-78,"centromere protein S-like [Orbicella faveolata]","GO:0000777; GO:0005829; GO:0071821; GO:0043240; GO:0005654; GO:0003682; GO:0003677; GO:0046982; GO:0051301; GO:0006974; GO:0034080; GO:0006281; GO:0036297; GO:0051382; GO:0006312; GO:0031398; GO:0031297; GO:0000712; GO:0007062","GO:0071821; GO:0000776; GO:0046982; GO:0006281; GO:0051382"
"evm.TU.chromosome_5.2453",3.37866259463261,-1.65814015738775,0.636099392335383,-2.60673123943733,0.00914110782044334,0.04295938188634,"sp|P51944|CCNF_MOUSE",1.08e-133,"Cyclin-F OS=Mus musculus GN=Ccnf PE=2 SV=2","tr|A0A2B4S9P3|A0A2B4S9P3_STYPI",0,"Cyclin-F OS=Stylophora pistillata GN=ccnf PE=4 SV=1","ref|XP_020620545.1|",0,"cyclin-F-like [Orbicella faveolata]","GO:0030054; GO:0005814; GO:0005813; GO:0005634; GO:0019005; GO:0004842; GO:0051301; GO:0010826; GO:0001890; GO:0016567; GO:0000320; GO:0031146","GO:0005634; GO:0051726"
"evm.TU.chromosome_7.2593",16.7448931753086,-0.76012960509952,0.291696962751549,-2.60588796650226,0.00916364293225292,0.0430480023411283,"sp|Q8CAL5|GPC5_MOUSE",4.13e-47,"Glypican-5 OS=Mus musculus GN=Gpc5 PE=2 SV=1","tr|A0A2B4SDZ4|A0A2B4SDZ4_STYPI",0,"Glypican-5 OS=Stylophora pistillata GN=Gpc5 PE=4 SV=1","ref|XP_020602958.1|",0,"glypican-5-like [Orbicella faveolata]","GO:0031225; GO:0005615; GO:0005796; GO:0005887; GO:0005578; GO:0043395","GO:0016020; GO:0005578; GO:0043395"
"evm.TU.chromosome_5.1959",5.1094995493,-1.59625080243259,0.613084266384712,-2.60364013554857,0.00922395504716041,0.0432924564788226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"evm.TU.chromosome_6.690",24.144980517045,-0.898043384905759,0.345291212575732,-2.60082895885684,0.00929988085529168,0.0436096892810884,"sp|Q9VJ79|PDE11_DROME",0,"Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11 OS=Drosophila melanogaster GN=Pde11 PE=1 SV=4","tr|A0A2B4SF15|A0A2B4SF15_STYPI",0,"Dual 3',5'-cyclic-AMP and-GMP phosphodiesterase 11 OS=Stylophora pistillata GN=Pde11 PE=4 SV=1","gb|PFX27035.1|",0,"dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11-like isoform X1 [Stylophora pistillata]","GO:0005829; GO:0004115; GO:0047555; GO:0046872; GO:0046058; GO:0046068; GO:0007165","GO:0004114; GO:0046872; GO:0007165"
"evm.TU.chromosome_13.4038",14.2125355023767,-0.826906204188689,0.317982540632088,-2.60047675116049,0.00930943267889102,0.0436414414262827,"sp|O60869|EDF1_HUMAN",7.21e-70,"Endothelial differentiation-related factor 1 OS=Homo sapiens GN=EDF1 PE=1 SV=1","tr|A0A2B4RXY6|A0A2B4RXY6_STYPI",1.34e-94,"Endothelial differentiation-related factor 1-like OS=Stylophora pistillata GN=EDF1 PE=4 SV=1","ref|XP_020610254.1|",7.52e-96,"endothelial differentiation-related factor 1-like [Orbicella faveolata]","GO:0005737; GO:0005829; GO:0070062; GO:0005622; GO:0005730; GO:0005634; GO:0005516; GO:0003723; GO:0043565; GO:0003713; GO:0045446; GO:0007275; GO:0043388; GO:0045893; GO:0019216; GO:0006355; GO:0006351","GO:0043565"
"evm.TU.chromosome_14.5724",9.67756799864736,1.0475243917801,0.402965639372194,2.59953775069286,0.0093349410323143,0.0437201079141971,"sp|Q8CHP0|ZC3H3_MOUSE",1.06e-66,"Zinc finger CCCH domain-containing protein 3 OS=Mus musculus GN=Zc3h3 PE=1 SV=1","tr|A0A2B4SYR6|A0A2B4SYR6_STYPI",0,"Zinc finger CCCH domain-containing protein 3 OS=Stylophora pistillata GN=Zc3h3 PE=4 SV=1","ref|XP_020600759.1|",0,"zinc finger CCCH domain-containing protein 3-like isoform X1 [Orbicella faveolata]","GO:0005847; GO:0005634; GO:0003677; GO:0004521; GO:0046872; GO:0070412; GO:0003723; GO:0046332; GO:0031124; GO:0006378; GO:0016973; GO:0032927; GO:0010793","GO:0046872"
"evm.TU.chromosome_11.1343",18.1765399663958,0.956210024851452,0.367883907994103,2.59921677483859,0.00934367477064633,0.0437366464435712,NA,NA,NA,"tr|A0A2B4S2N7|A0A2B4S2N7_STYPI",1.31e-26,"Uncharacterized protein OS=Stylophora pistillata GN=AWC38_SpisGene12123 PE=4 SV=1","ref|XP_020623666.1|",2.93e-42,"uncharacterized protein LOC110061165 [Orbicella faveolata]",NA,"GO:0005576; GO:0005509; GO:0007160"
"evm.TU.chromosome_8.144",3.18763031589362,-2.08720962542318,0.803198690097777,-2.59862179950654,0.00935988330552024,0.0437994539296781,NA,NA,NA,"tr|A0A2B4RD21|A0A2B4RD21_STYPI",1.94e-111,"Adenylate cyclase type 6 OS=Stylophora pistillata GN=ADCY6 PE=4 SV=1","ref|XP_022806336.1|",0,"LOW QUALITY PROTEIN: uncharacterized protein LOC111343427 [Stylophora pistillata]",NA,"GO:0016021; GO:0005874; GO:0005524; GO:0005525; GO:0003924; GO:0016849; GO:0009190; GO:0035556; GO:0007017"
"evm.TU.chromosome_4.883",2.49498008982175,-1.91350288330206,0.736548049562913,-2.59793354206502,0.00937866435377433,0.0438481194615693,"sp|P82343|RENBP_MOUSE",7.91e-157,"N-acylglucosamine 2-epimerase OS=Mus musculus GN=Renbp PE=1 SV=3","tr|A7SET6|A7SET6_NEMVE",0,"Predicted protein OS=Nematostella vectensis GN=v1g230044 PE=4 SV=1","ref|XP_022807665.1|",0,"LOW QUALITY PROTEIN: N-acylglucosamine 2-epimerase-like [Stylophora pistillata]","GO:0005524; GO:0004866; GO:0050121; GO:0042803; GO:0006044; GO:0006051; GO:0019262","GO:0050121; GO:0006044"
"evm.TU.chromosome_13.507",1.39576677590971,-2.81553975029679,1.08386711197253,-2.59767984395503,0.0093855956987355,0.0438674581571333,"sp|Q61555|FBN2_MOUSE",9.52e-89,"Fibrillin-2 OS=Mus musculus GN=Fbn2 PE=1 SV=2","tr|A0A2B4STF1|A0A2B4STF1_STYPI",8.24e-150,"Fibrillin-2 OS=Stylophora pistillata GN=Fbn2 PE=4 SV=1","ref|XP_020631932.1|",4.19e-155,"LOW QUALITY PROTEIN: fibrillin-3-like [Orbicella faveolata]","GO:0031012; GO:0005576; GO:0001527; GO:0005578; GO:0005509; GO:0005201; GO:0060346; GO:0043010; GO:0048048; GO:0030326; GO:0035108; GO:0030501; GO:0045669; GO:0035583","GO:0005578; GO:0005509; GO:0005201"
